2011-09-05|9,INXG|ITPS|IGIL|IBTM|IGLT|IBGM|IGLO|ISXF|SLXX|IUSP|IEGY|SEMB|LQDE|IAPD|ISJP|EEXF|ICOV|IGLS|IBCX|IBGX|IEAG|EEX5|SEGA|IEAC|SE15|IEGZ|IBCI|IBTS|IBGL|IEGE|IBGS|IWDP|IUKP|ISUS|IHYG|IPRP|SCAN|INAA|INFR|IUSE|SSAM|IUSA|SACC|SAUS|IGUS|IH2O|SRSA|ISWD|IPXJ|IGCC|IKOR|IUKD|IXMU|RUSS|SWDA|ISP6|IWRD|IWXU|ITWN|MIDD|ISFE|ISEM|IFFF|IASP|IJPN|SJPA|IEER|ISF|IWDE|IGWD|IEMI|IEEM|SEMA|LTAM|IEMS|BRIC|IJPE|EUN|IMEU|DJSC|SMEA|FXC|IBZL|IPRV|IEUT|IEUX|NFTY|IAEX|IDVY|WOOD|INRG|DJMC|IDJG|IEUR|IDJV|SEUA|EUE|IMIB|ITKY
2011-09-06|9,INXG|IGIL|IBTM|ITPS|IGLT|IBGM|IGLO|ISXF|IUSP|IEGY|SLXX|SEMB|LQDE|IAPD|ICOV|IGLS|EEXF|IBGX|IEAG|IBCX|SEGA|IEGZ|IBGL|EEX5|IEAC|SE15|IBTS|IEGE|IBCI|ISJP|IBGS|IWDP|IUKP|ISUS|IHYG|INFR|IPRP|INAA|SSAM|IUSE|IUSA|SACC|IGUS|SCAN|IH2O|SAUS|ISWD|IUKD|IPXJ|SRSA|IXMU|SWDA|ISP6|IWRD|IKOR|IWXU|IGCC|MIDD|RUSS|ISEM|ISF|IASP|IFFF|ISFE|IWDE|IEER|IGWD|ITWN|IJPN|SJPA|LTAM|IEMI|IEEM|SEMA|BRIC|IEMS|IBZL|FXC|EUN|IMEU|SMEA|DJSC|IJPE|WOOD|NFTY|IEUT|IAEX|IEUX|IPRV|IDVY|IDJV|IEUR|DJMC|IDJG|SEUA|EUE|INRG|IMIB|ITKY
2011-09-07|9,INXG|IBTM|ITPS|IGIL|IGLT|IUSP|IBGM|IGLO|ISXF|IAPD|IEGY|SEMB|SLXX|LQDE|IBGL|IEGZ|SEGA|ICOV|IGLS|EEXF|IBGX|IEAG|IBCX|ISJP|IWDP|EEX5|IUKP|IBCI|IEAC|IBTS|SE15|IEGE|IBGS|ISUS|INAA|IUSE|SSAM|IUSA|SACC|IGUS|INFR|SCAN|IHYG|IPRP|SAUS|IH2O|SRSA|ISWD|ISP6|IKOR|IPXJ|IUKD|SWDA|IWRD|IXMU|IWXU|RUSS|ISF|ISEM|IFFF|MIDD|IGCC|IEER|IWDE|IGWD|ISFE|IASP|ITWN|IJPN|SJPA|IEEM|IEMI|SEMA|LTAM|BRIC|IEMS|FXC|IBZL|IMEU|EUN|SMEA|IJPE|DJSC|WOOD|IPRV|IEUT|NFTY|IEUX|IAEX|IDVY|IDJV|DJMC|IEUR|IDJG|INRG|SEUA|EUE|IMIB|ITKY
2011-09-08|9,INXG|IBTM|ITPS|IGIL|IUSP|IGLT|IGLO|IBGM|IAPD|ISXF|IEGY|SEMB|SLXX|LQDE|IBGL|IEGZ|ICOV|SEGA|EEXF|IBGX|IEAG|IGLS|IWDP|ISJP|IUKP|IBCX|EEX5|IBCI|IEAC|SE15|IBTS|IBGS|IEGE|ISUS|SAUS|SCAN|INFR|SRSA|IKOR|IHYG|INAA|IPRP|IPXJ|SSAM|IUSE|IUSA|SACC|IGUS|RUSS|ISWD|IH2O|IUKD|IXMU|ISEM|SWDA|IWRD|ISF|IWXU|ISP6|IFFF|MIDD|IEER|IASP|ISFE|IGCC|IWDE|IJPN|SJPA|IGWD|IEEM|LTAM|ITWN|SEMA|IEMI|BRIC|IBZL|IEMS|FXC|IMEU|SMEA|EUN|DJSC|NFTY|WOOD|IJPE|IEUT|IAEX|IEUX|IPRV|IDVY|DJMC|IDJV|IDJG|IEUR|SEUA|EUE|INRG|IMIB|ITKY
2011-09-09|9,IBTM|INXG|ITPS|IGIL|IGLT|IBGM|IGLO|IUSP|ISXF|IEGY|IAPD|SEMB|SLXX|LQDE|IBGL|IEGZ|ICOV|EEXF|SEGA|IBGX|IEAG|IGLS|IBCX|EEX5|IEAC|ISJP|IBCI|SE15|IBTS|IBGS|IEGE|IWDP|IUKP|IHYG|ISUS|SAUS|INFR|IPRP|SCAN|IPXJ|INAA|SRSA|SSAM|IUSA|SACC|IUSE|IGUS|IKOR|IH2O|ISWD|IUKD|IGCC|IFFF|ISEM|IXMU|RUSS|ISF|MIDD|SWDA|ISFE|IWRD|ITWN|ISP6|IASP|IWXU|IJPN|SJPA|IEEM|IEMI|IWDE|IGWD|SEMA|IEER|LTAM|BRIC|FXC|IEMS|IBZL|NFTY|IJPE|IMEU|DJSC|SMEA|WOOD|EUN|IEUT|IAEX|IEUX|IPRV|IDVY|IDJG|DJMC|IEUR|IDJV|SEUA|EUE|INRG|ITKY|IMIB
2011-09-12|9,INXG|IBTM|ITPS|IGLT|IGIL|IBGM|IGLO|ISXF|IUSP|IEGY|SEMB|SLXX|LQDE|ICOV|IBGL|IGLS|IAPD|IBGX|IEGZ|SEGA|EEXF|IEAG|IBCX|EEX5|IBTS|IEAC|ISJP|SE15|IEGE|IBGS|IBCI|IWDP|IUKP|ISUS|IHYG|SSAM|INAA|INFR|IUSA|SACC|IKOR|IUSE|IGUS|SCAN|IPRP|ISWD|IGCC|SRSA|IH2O|ITWN|IUKD|SAUS|IFFF|IPXJ|ISEM|ISP6|ISFE|SWDA|ISF|IWRD|MIDD|IJPN|SJPA|IWXU|RUSS|IXMU|IASP|IWDE|IGWD|IEEM|LTAM|SEMA|IEMI|IEER|IEMS|IBZL|BRIC|FXC|IJPE|WOOD|NFTY|IMEU|SMEA|DJSC|EUN|IEUT|IPRV|IAEX|IEUX|IDVY|IDJG|DJMC|IEUR|IDJV|SEUA|EUE|ITKY|INRG|IMIB
2011-09-13|9,INXG|IBTM|ITPS|IGLT|IBGM|IGIL|IGLO|ISXF|IUSP|IEGY|SEMB|SLXX|LQDE|IBGL|ICOV|IGLS|IAPD|SEGA|IEGZ|IEAG|IBGX|EEXF|IBCX|EEX5|IBTS|ISJP|IEGE|IEAC|SE15|IBGS|IBCI|IWDP|ISUS|IUKP|IHYG|SSAM|INAA|IUSA|SACC|IUSE|IGUS|INFR|IKOR|SRSA|SCAN|ISP6|IGCC|ISWD|IH2O|IUKD|SWDA|SAUS|IPRP|IWRD|ISF|IWXU|IPXJ|IJPN|SJPA|IFFF|MIDD|ISEM|IXMU|ISFE|IWDE|IGWD|RUSS|ITWN|IASP|IEEM|SEMA|IEMI|LTAM|IEER|BRIC|IEMS|FXC|IJPE|IBZL|WOOD|EUN|IMEU|SMEA|DJSC|NFTY|IEUT|IPRV|IAEX|IEUX|IDVY|IDJG|DJMC|IEUR|IDJV|SEUA|EUE|ITKY|INRG|IMIB
2011-09-14|9,IBTM|INXG|ITPS|IGLT|IGIL|IBGM|IUSP|IGLO|ISXF|IEGY|SLXX|SEMB|LQDE|IBGL|IGLS|ICOV|SEGA|IEGZ|IBGX|IEAG|EEXF|IBCX|EEX5|IBTS|IAPD|IEGE|IEAC|SE15|IBGS|IBCI|ISJP|ISUS|IWDP|SSAM|IUSE|INAA|IUSA|SACC|IGUS|IHYG|INFR|IUKP|ISP6|SCAN|ISWD|IGCC|SRSA|IH2O|IUKD|SWDA|IWRD|ISF|IWXU|MIDD|IWDE|IGWD|IXMU|IPRP|IJPN|SJPA|RUSS|ISEM|IPXJ|SAUS|IFFF|IKOR|LTAM|ISFE|IEMI|IASP|IEEM|ITWN|IEER|SEMA|BRIC|IBZL|IMEU|FXC|WOOD|SMEA|DJSC|EUN|IJPE|IEMS|IEUT|IPRV|IEUX|IAEX|NFTY|IDVY|IDJG|DJMC|IEUR|IDJV|SEUA|EUE|INRG|ITKY|IMIB
2011-09-15|9,IBTM|INXG|ITPS|IUSP|IGLT|IGIL|IGLO|IBGM|ISXF|SEMB|IEGY|LQDE|SLXX|IAPD|IBGL|IGLS|ICOV|SEGA|IEAG|IBGX|IEGZ|EEXF|IBCX|EEX5|IBTS|IEAC|IEGE|SE15|IBGS|IWDP|ISUS|ISJP|IBCI|SSAM|IUSE|IUSA|SACC|INAA|IGUS|INFR|IUKP|IHYG|ISP6|SCAN|ISWD|IH2O|SWDA|IWRD|SRSA|IUKD|IWXU|ISF|IGCC|IXMU|MIDD|IWDE|IGWD|IPRP|IPXJ|SAUS|IJPN|SJPA|ISEM|RUSS|IFFF|IKOR|LTAM|IEER|IASP|BRIC|IEEM|IEMI|ITWN|SEMA|ISFE|WOOD|IBZL|FXC|IMEU|SMEA|EUN|DJSC|IEUT|IPRV|IJPE|IEMS|IEUX|IDVY|NFTY|IAEX|IDJG|DJMC|IEUR|IDJV|SEUA|EUE|ITKY|INRG|IMIB
2011-09-16|9,IBTM|INXG|IUSP|ITPS|IGIL|IGLT|IBGM|IGLO|ISXF|SEMB|IEGY|SLXX|IBGL|LQDE|IAPD|IEGZ|SEGA|ICOV|IGLS|IEAG|IBGX|EEXF|IBCX|ISJP|EEX5|IWDP|IEAC|IBTS|SE15|IBCI|IEGE|IBGS|ISUS|IUSE|SSAM|IUSA|SACC|INFR|INAA|IGUS|IUKP|IHYG|ISWD|SCAN|IH2O|ISP6|SWDA|IWRD|IUKD|MIDD|IWXU|SRSA|ISF|SAUS|IPRP|IXMU|IPXJ|IKOR|IGCC|IJPN|SJPA|IWDE|IGWD|ISEM|IFFF|LTAM|IASP|ISFE|RUSS|ITWN|IEEM|IEER|SEMA|FXC|IBZL|IEMI|BRIC|WOOD|IMEU|SMEA|DJSC|IJPE|EUN|IPRV|IEMS|IEUT|IEUX|IAEX|IDVY|NFTY|DJMC|IDJG|IEUR|IDJV|EUE|SEUA|ITKY|IMIB|INRG
2011-09-19|9,IBTM|INXG|ITPS|IGLT|IGIL|IBGM|IGLO|IUSP|ISXF|SEMB|IEGY|SLXX|IBGL|LQDE|ICOV|IEGZ|SEGA|IGLS|IEAG|IAPD|IBGX|EEXF|ISJP|IBCX|EEX5|IBTS|IEAC|SE15|IBCI|IEGE|IBGS|IWDP|ISUS|SSAM|IUSE|IUSA|SACC|INFR|INAA|IGUS|IHYG|IUKP|ISWD|SCAN|IH2O|SWDA|IWRD|IJPN|SJPA|IUKD|ISP6|IWXU|IGCC|ISF|IPRP|MIDD|SRSA|IXMU|IWDE|IGWD|SAUS|IPXJ|IKOR|ISEM|IFFF|IASP|ITWN|LTAM|ISFE|IEEM|SEMA|RUSS|WOOD|IEER|IJPE|BRIC|FXC|IEMI|IBZL|EUN|IMEU|SMEA|DJSC|IEUT|IPRV|IEMS|IDVY|IEUX|NFTY|IAEX|DJMC|IDJG|ITKY|IEUR|IDJV|SEUA|EUE|IMIB|INRG
2011-09-20|9,IBTM|ITPS|INXG|IGIL|IGLT|IGLO|IBGM|IUSP|ISXF|SEMB|IEGY|SLXX|LQDE|IBGL|IAPD|IGLS|ICOV|SEGA|IBGX|IEAG|EEXF|IEGZ|IBCX|EEX5|IBTS|ISJP|IEAC|SE15|IEGE|IBGS|IBCI|IWDP|ISUS|INFR|IUKP|SSAM|IUSE|INAA|IUSA|SACC|IGUS|IHYG|SCAN|ISWD|IUKD|SWDA|IWRD|ISF|IH2O|IXMU|IWXU|IGCC|SRSA|MIDD|IJPN|SJPA|ISP6|IWDE|IGWD|IPXJ|SAUS|IPRP|ISEM|IFFF|IKOR|RUSS|ITWN|IASP|ISFE|IEEM|IEER|LTAM|SEMA|WOOD|BRIC|FXC|EUN|IMEU|SMEA|ITKY|IEMI|IJPE|IEUT|IBZL|DJSC|IEMS|IDVY|IEUX|NFTY|IPRV|IAEX|IDJG|DJMC|IEUR|IDJV|SEUA|EUE|IMIB|INRG
2011-09-21|9,IBTM|ITPS|INXG|IGIL|IGLT|IBGM|IGLO|ISXF|IEGY|SEMB|LQDE|IBGL|SLXX|IGLS|ICOV|SEGA|IBGX|IEAG|EEXF|IEGZ|IAPD|IBCX|EEX5|IUSP|IBTS|IEAC|SE15|IEGE|IBGS|IBCI|ISJP|IUKP|INFR|IHYG|ISUS|IWDP|SSAM|IUSA|SACC|INAA|IUSE|IGUS|IUKD|IGCC|ISWD|IH2O|ISF|MIDD|SCAN|IJPN|SJPA|SWDA|IWRD|IXMU|IWXU|IKOR|IPRP|SAUS|IPXJ|IWDE|IGWD|IFFF|SRSA|ISEM|ITWN|ISP6|ISFE|IASP|RUSS|IEER|IEEM|SEMA|IJPE|FXC|BRIC|IMEU|LTAM|EUN|SMEA|WOOD|IEMI|DJSC|ITKY|IEUT|NFTY|IEMS|IDVY|IEUX|IAEX|IBZL|IDJG|DJMC|IPRV|IEUR|IDJV|SEUA|EUE|IMIB|INRG
2011-09-22|9,IBTM|ITPS|INXG|IGLT|IBGM|IGIL|IGLO|ISXF|IEGY|IBGL|SLXX|LQDE|SEMB|SEGA|IGLS|IEGZ|ICOV|IBGX|IEAG|EEXF|IBCX|EEX5|IBTS|IEGE|IBGS|IBCI|SE15|IEAC|ISJP|IUSP|IAPD|IHYG|INFR|IUKP|ISUS|IGCC|IWDP|SSAM|IUSA|SACC|INAA|IUSE|IGUS|IUKD|IJPN|SJPA|IH2O|ISWD|MIDD|SWDA|IWRD|IPRP|ISF|IWXU|SCAN|IWDE|IGWD|IXMU|IKOR|ISP6|IPXJ|IFFF|SAUS|ITWN|SRSA|IJPE|ISFE|ISEM|IASP|IEEM|EUN|WOOD|SEMA|IMEU|SMEA|FXC|IEUT|DJSC|LTAM|BRIC|IEMS|RUSS|IEMI|IDVY|NFTY|IEER|IAEX|IEUX|ITKY|IDJG|IPRV|IBZL|DJMC|IEUR|SEUA|EUE|IDJV|IMIB|INRG
2011-09-23|9,IBTM|INXG|ITPS|IGLT|IBGM|IGIL|IGLO|ISXF|IBGL|IEGY|SLXX|LQDE|IEGZ|SEGA|IGLS|ICOV|IBGX|IEAG|SEMB|EEXF|EEX5|IBCX|IBTS|IEGE|IBGS|SE15|IBCI|IEAC|IUSP|ISJP|IAPD|IHYG|INFR|ISUS|IGCC|IWDP|SSAM|IUSA|SACC|IUSE|IUKP|INAA|IGUS|IUKD|IJPN|SJPA|IH2O|ISWD|SWDA|IWRD|ISF|MIDD|IWXU|IPRP|ISP6|IXMU|IWDE|IGWD|SCAN|IPXJ|IJPE|IFFF|SAUS|IKOR|ITWN|ISEM|EUN|SRSA|IASP|IMEU|WOOD|SMEA|ISFE|IEUT|IEMI|IEEM|DJSC|SEMA|FXC|IDVY|LTAM|BRIC|IEUX|IAEX|IDJG|IEMS|IPRV|IEUR|NFTY|DJMC|RUSS|IBZL|IDJV|IEER|SEUA|EUE|ITKY|IMIB|INRG
2011-09-26|9,IBTM|ITPS|INXG|IGLT|IBGM|IGIL|IGLO|ISXF|IBGL|IEGY|SLXX|LQDE|IEGZ|SEGA|IGLS|ICOV|IBGX|IEAG|EEXF|SEMB|EEX5|IBCX|IUSP|IBTS|IEGE|IBGS|SE15|IBCI|IEAC|ISJP|IAPD|INFR|IHYG|ISUS|IUSA|SACC|SSAM|IUSE|IGUS|INAA|IWDP|IUKP|IUKD|IGCC|IH2O|ISWD|SWDA|IWRD|ISP6|MIDD|IWXU|IJPN|SJPA|ISF|IWDE|IGWD|IPRP|IXMU|SCAN|EUN|IPXJ|SRSA|IMEU|SMEA|SAUS|IJPE|IEUT|ISEM|IFFF|WOOD|IDVY|LTAM|IASP|IEUX|IAEX|DJSC|IEMI|IKOR|ITWN|IEEM|BRIC|IDJG|SEMA|IEUR|IDJV|IPRV|SEUA|EUE|FXC|DJMC|IBZL|ISFE|RUSS|NFTY|IEER|ITKY|IEMS|IMIB|INRG
2011-09-27|9,IBTM|ITPS|INXG|IGLT|IGIL|IGLO|IBGM|ISXF|IEGY|IBGL|SLXX|LQDE|IEGZ|SEGA|IGLS|ICOV|IBGX|IEAG|SEMB|IUSP|EEXF|EEX5|IBTS|IBCX|IEGE|IBGS|SE15|IEAC|IBCI|IAPD|ISJP|INFR|ISUS|IHYG|IUSA|SSAM|SACC|IUSE|IUKP|IGUS|IWDP|INAA|IUKD|IH2O|ISWD|IGCC|IXMU|SWDA|IWRD|ISF|MIDD|IPRP|IWXU|ISP6|IJPN|SJPA|IWDE|IGWD|SCAN|SRSA|IPXJ|SAUS|EUN|IMEU|SMEA|IEUT|IFFF|IKOR|ISEM|IJPE|IDVY|IEUX|IASP|IAEX|WOOD|LTAM|DJSC|IDJV|IEEM|IEMI|SEMA|ITWN|IEUR|FXC|BRIC|IDJG|SEUA|EUE|DJMC|IEER|IPRV|ISFE|IBZL|RUSS|NFTY|IEMS|ITKY|IMIB|INRG
2011-09-28|9,IBTM|INXG|ITPS|IGLT|IGIL|IGLO|IBGM|ISXF|IEGY|IBGL|SLXX|IGLS|LQDE|SEGA|IEGZ|ICOV|IBGX|IEAG|SEMB|ISJP|EEXF|EEX5|IBTS|IBCX|IEGE|IBGS|SE15|IEAC|IBCI|IUSP|IAPD|INFR|IHYG|ISUS|IUKP|IUSA|SACC|SSAM|IWDP|IUSE|IGUS|INAA|IUKD|IGCC|IH2O|IJPN|SJPA|ISWD|SWDA|IWRD|IXMU|MIDD|IPRP|ISF|IWXU|IWDE|IGWD|ISP6|SAUS|SRSA|SCAN|IPXJ|EUN|IJPE|IMEU|IFFF|SMEA|IKOR|IEUT|ISEM|IASP|IDVY|ITWN|IEUX|IEEM|DJSC|IEMI|IDJV|IAEX|SEMA|WOOD|FXC|LTAM|IEUR|IDJG|BRIC|SEUA|EUE|DJMC|ISFE|IEER|RUSS|NFTY|IBZL|ITKY|IPRV|IEMS|IMIB|INRG
2011-09-29|9,IBTM|INXG|ITPS|IGLT|IGIL|IBGM|IGLO|ISXF|IEGY|IBGL|SLXX|IEGZ|LQDE|SEGA|IGLS|IBGX|ICOV|SEMB|IEAG|EEXF|EEX5|IBTS|IBCX|ISJP|IEGE|IBGS|IBCI|SE15|IEAC|IUSP|IAPD|INFR|IHYG|ISUS|IUSA|SACC|SSAM|IUSE|IGUS|IUKP|INAA|IWDP|IUKD|IH2O|ISWD|IGCC|IXMU|SWDA|IWRD|IJPN|SJPA|IWXU|ISF|IPRP|IWDE|IGWD|MIDD|ISP6|EUN|SCAN|IJPE|IKOR|IMEU|SMEA|SAUS|IEUT|IDVY|IPXJ|IFFF|IDJV|IEUX|ISEM|IAEX|SRSA|IEUR|DJSC|SEUA|EUE|ITWN|IASP|IEMI|IEEM|IDJG|SEMA|WOOD|FXC|LTAM|DJMC|BRIC|RUSS|ISFE|IEER|IPRV|ITKY|NFTY|IMIB|IBZL|IEMS|INRG
2011-09-30|9,IBTM|INXG|ITPS|IGLT|IBGM|IGIL|IGLO|ISXF|IEGY|IBGL|SLXX|IEGZ|SEGA|IGLS|IBGX|LQDE|ICOV|IEAG|SEMB|EEXF|EEX5|IBCX|IBTS|IEGE|ISJP|IBGS|IBCI|SE15|IEAC|IAPD|IUSP|INFR|IHYG|ISUS|IUKP|IUSA|SACC|SSAM|IUKD|IUSE|IGUS|INAA|IGCC|IJPN|IWDP|SJPA|IH2O|IPRP|ISWD|ISF|IXMU|SWDA|IWRD|IWXU|IWDE|IGWD|MIDD|EUN|ISP6|IJPE|IMEU|IEUT|SMEA|SCAN|IDVY|SAUS|IKOR|IDJV|IPXJ|IEUX|IFFF|IEUR|IAEX|SEUA|EUE|SRSA|ISEM|DJSC|ITWN|IDJG|IASP|IEMI|IEEM|DJMC|SEMA|WOOD|ISFE|ITKY|FXC|LTAM|BRIC|IMIB|RUSS|IEER|IPRV|NFTY|IEMS|IBZL|INRG
2011-10-03|9,IBTM|ITPS|INXG|IGLT|IBGM|IGIL|ISXF|IGLO|IBGL|IEGY|SLXX|IEGZ|SEGA|IBGX|IGLS|ICOV|IEAG|LQDE|SEMB|EEXF|EEX5|IBCX|IBTS|IBGS|IEGE|IBCI|SE15|IEAC|ISJP|IAPD|IHYG|INFR|IUSP|IUKD|IUKP|ISUS|IGCC|IUSA|SACC|ISF|SSAM|IUSE|IGUS|IJPN|SJPA|INAA|IH2O|IPRP|MIDD|IXMU|IWDP|ISWD|EUN|SWDA|IWRD|IGWD|IWDE|IWXU|IEUT|IMEU|SMEA|IJPE|IKOR|IDVY|ISP6|IEUX|IDJV|IAEX|IEUR|SCAN|SAUS|SEUA|EUE|IPXJ|DJSC|SRSA|IFFF|IDJG|ISEM|ITWN|IASP|DJMC|ITKY|IEEM|IEMI|SEMA|WOOD|IMIB|ISFE|LTAM|BRIC|RUSS|IEER|NFTY|IPRV|FXC|IEMS|IBZL|INRG
2011-10-04|9,IBTM|INXG|IGLT|ITPS|IBGM|ISXF|IGIL|IGLO|IEGY|SLXX|IBGL|SEGA|IGLS|IEGZ|IBGX|ICOV|IEAG|LQDE|EEXF|EEX5|IBTS|IBCX|IEGE|IBGS|SEMB|IBCI|SE15|IEAC|ISJP|IUSP|IAPD|INFR|IHYG|ISUS|IUSA|SACC|SSAM|IUSE|IGUS|INAA|IH2O|ISP6|IUKP|IUKD|IWDP|IGCC|IJPN|SJPA|ISWD|IPRP|SWDA|IWRD|ISF|IWDE|IGWD|IWXU|IXMU|MIDD|EUN|IJPE|IMEU|SMEA|IEUT|IDVY|SAUS|SCAN|IEUX|IDJV|IAEX|IPXJ|ITWN|IEUR|SRSA|IKOR|SEUA|EUE|IDJG|DJSC|IFFF|WOOD|ISEM|IASP|IEMI|DJMC|IEEM|LTAM|SEMA|IPRV|IMIB|NFTY|ISFE|ITKY|BRIC|IEMS|RUSS|IBZL|FXC|IEER|INRG
2011-10-05|9,IBTM|INXG|IGLT|ITPS|IGIL|IBGM|IGLO|ISXF|IEGY|SLXX|IBGL|IGLS|SEGA|IBGX|IEGZ|ICOV|IEAG|LQDE|EEXF|EEX5|IBTS|IBCX|IEGE|IBGS|SEMB|SE15|IBCI|IEAC|IAPD|ISJP|IUSP|INFR|ISUS|IHYG|IUSA|SACC|SSAM|IUSE|IGUS|IUKP|INAA|IH2O|ISWD|IUKD|ISP6|IWDP|SWDA|IPRP|ISF|IWRD|IGCC|IJPN|SJPA|IWXU|IXMU|IWDE|IGWD|EUN|MIDD|IDVY|SAUS|IEUT|IMEU|SMEA|SCAN|IDJV|IEUX|IJPE|SRSA|IEUR|IAEX|SEUA|EUE|IPXJ|IDJG|ITWN|DJSC|DJMC|IKOR|ISEM|IASP|WOOD|IFFF|IEMI|IMIB|LTAM|IEEM|SEMA|IPRV|NFTY|BRIC|ISFE|ITKY|IEMS|IBZL|IEER|RUSS|FXC|INRG
2011-10-06|9,INXG|IBTM|IGLT|ITPS|IGIL|IGLO|IBGM|ISXF|IEGY|SLXX|IBGL|IEGZ|IGLS|SEGA|IBGX|ICOV|IEAG|LQDE|SEMB|EEXF|IBTS|EEX5|IBGS|IEGE|IBCX|SE15|IEAC|IBCI|IUSP|IAPD|INFR|ISJP|IUKP|ISUS|IUSA|SACC|IHYG|SSAM|IUSE|IGUS|INAA|IH2O|IUKD|ISWD|IPRP|ISF|IWDP|ISP6|SWDA|IWRD|IXMU|IWXU|IWDE|IGWD|IGCC|SAUS|IJPN|SJPA|MIDD|EUN|IDVY|SCAN|IEUT|IMEU|SMEA|IDJV|IPXJ|IEUX|IEUR|SEUA|EUE|IAEX|SRSA|IDJG|IJPE|DJSC|ITWN|DJMC|ISEM|IEMI|IKOR|IFFF|LTAM|IASP|WOOD|IMIB|IEEM|SEMA|IPRV|BRIC|IBZL|NFTY|RUSS|ISFE|IEER|FXC|IEMS|ITKY|INRG
2011-10-07|9,INXG|IBTM|IGLT|ITPS|IGIL|IGLO|IBGM|ISXF|IEGY|SLXX|IBGL|IGLS|SEGA|IEGZ|IBGX|ICOV|IEAG|SEMB|LQDE|EEXF|EEX5|IBTS|IBGS|IEGE|IBCX|SE15|IAPD|IEAC|IBCI|INFR|ISJP|IUKP|IUSP|ISUS|IHYG|IPRP|IUSA|SACC|IH2O|SSAM|IUKD|IUSE|IGUS|INAA|ISF|ISWD|IXMU|SAUS|IWDP|SWDA|IWRD|IWXU|ISP6|IWDE|IGWD|IGCC|MIDD|EUN|IDVY|IJPN|SJPA|IPXJ|IDJV|IEUT|IMEU|SMEA|SCAN|SRSA|SEUA|EUE|IEUR|IEUX|IAEX|ITWN|IDJG|DJSC|IJPE|IKOR|ISEM|IFFF|IASP|IEMI|IEEM|DJMC|SEMA|LTAM|IMIB|NFTY|BRIC|WOOD|RUSS|IPRV|ISFE|IEER|IBZL|FXC|ITKY|IEMS|INRG
2011-10-10|9,INXG|IBTM|IGLT|ITPS|IGIL|IGLO|IBGM|ISXF|IEGY|SLXX|IBGL|IGLS|IBGX|SEGA|IEGZ|ICOV|IEAG|SEMB|LQDE|EEXF|IAPD|EEX5|IBTS|IBGS|IEGE|IBCX|IUSP|INFR|SE15|IEAC|IBCI|IUKP|ISUS|ISJP|IUSA|SACC|SSAM|IUSE|IGUS|IH2O|IPRP|INAA|ISWD|IUKD|IHYG|IXMU|ISF|IWDP|SAUS|SWDA|IWRD|ISP6|IWXU|IWDE|IGWD|IDVY|MIDD|IDJV|EUN|IPXJ|IGCC|SRSA|IEUT|IMEU|SEUA|EUE|SMEA|IEUR|IEUX|IJPN|SJPA|SCAN|IAEX|IDJG|DJSC|IMIB|ISEM|IKOR|LTAM|DJMC|IASP|IFFF|IEMI|IEEM|IJPE|SEMA|NFTY|ITWN|IEER|WOOD|BRIC|RUSS|IPRV|IBZL|ITKY|ISFE|FXC|IEMS|INRG
2011-10-11|9,INXG|IBTM|IGLT|ITPS|IGIL|IGLO|IBGM|ISXF|SLXX|IEGY|IBGL|IGLS|IBGX|SEGA|SEMB|ICOV|IEGZ|IEAG|IAPD|LQDE|EEXF|EEX5|IBCX|IBTS|IBGS|IEGE|SE15|IEAC|IBCI|INFR|IUSP|ISJP|ISUS|IUKP|IUSA|SACC|SSAM|IUSE|IGUS|INAA|IH2O|IHYG|SAUS|IPRP|ISWD|IUKD|ISF|SWDA|IWRD|IXMU|ISP6|IWDP|IWXU|IGWD|IWDE|IPXJ|IDVY|IJPN|SJPA|MIDD|IGCC|EUN|IDJV|IEUT|SRSA|IMEU|SEUA|EUE|SMEA|SCAN|IEUR|IEUX|IAEX|IKOR|IDJG|IFFF|ISEM|IJPE|ITWN|DJSC|LTAM|IEEM|IMIB|SEMA|IEMI|IASP|NFTY|DJMC|BRIC|IPRV|WOOD|IEER|IBZL|FXC|ISFE|ITKY|RUSS|IEMS|INRG
2011-10-12|9,INXG|IBTM|IGLT|ITPS|IGIL|IGLO|IBGM|ISXF|IEGY|SLXX|SEMB|IGLS|IBGL|ICOV|IBGX|IAPD|SEGA|LQDE|IEAG|IEGZ|EEXF|EEX5|IBCX|IBTS|IEGE|IBGS|SE15|IEAC|IUSP|IBCI|INFR|IUKP|ISJP|ISUS|IUSA|SACC|SSAM|IHYG|IUSE|IGUS|INAA|SAUS|IUKD|IPRP|IH2O|ISWD|IWDP|IXMU|ISP6|ISF|SWDA|IWRD|IWXU|IGWD|IWDE|IPXJ|MIDD|IDVY|IGCC|EUN|SRSA|IJPN|IDJV|SJPA|SCAN|IEUT|IMEU|SMEA|SEUA|EUE|IEUR|IEUX|IAEX|IDJG|IKOR|IFFF|DJSC|ISEM|IJPE|IASP|IEMI|IEEM|ITWN|SEMA|DJMC|IMIB|NFTY|LTAM|IPRV|BRIC|WOOD|IEER|ITKY|ISFE|FXC|RUSS|IEMS|IBZL|INRG
